Date,Time,Outdoor air temperature °C,Outdoor relative humidity %,Outdoor dew point °C,Thermal sensation °C,Heat index °C,THSW index°C,Solar radiation W/m^2,Solar radiation MJ/300s,Degree-days D-D,Indoor air temperature °C,Indoor relative humidity %,Indoor dew point °C
14/07/2020,16:00:00,32.8375,41.875,18.175,32.8375,34.4625,40.97083333333333,749.9583333333334,387.30855,0.10095833333333333,50.74583333333334,20.75,22.1125
14/07/2020,17:00:00,33.5375,40.375,18.212500000000002,33.5375,35.208333333333336,40.862500000000004,512.7916666666666,280.29345,0.10562500000000001,46.65416666666667,23.416666666666668,20.712500000000002
14/07/2020,18:00:00,29.787499999999998,43.666666666666664,16.020833333333332,29.787499999999998,30.295833333333334,29.804166666666664,34.583333333333336,19.1526,0.07958333333333333,34.949999999999996,32.458333333333336,15.820833333333333
14/07/2020,19:00:00,19.849999999999998,78.625,15.9625,19.849999999999998,20.408333333333335,19.079166666666666,12.708333333333334,6.50325,0.010541666666666666,22.679166666666664,80.25,18.866666666666667
14/07/2020,20:00:00,19.958333333333332,84.75,17.308333333333334,19.958333333333332,20.8,19.425,7.833333333333333,4.4193,0.011249999999999991,20.129166666666666,90.29166666666667,18.5
14/07/2020,21:00:00,21.166666666666668,80.125,17.591666666666665,21.166666666666668,21.829166666666666,20.383333333333333,0.0,0.0,0.01966666666666666,20.345833333333335,92.375,19.116666666666667
14/07/2020,22:00:00,20.341666666666665,83.41666666666667,17.425,20.341666666666665,21.191666666666666,19.775000000000002,0.0,0.0,0.014,20.270833333333332,93.54166666666667,19.212500000000002
14/07/2020,23:00:00,20.2125,82.83333333333333,17.179166666666667,20.2125,21.029166666666665,19.6125,0.0,0.0,0.013125,19.945833333333333,94.0,18.945833333333333
15/07/2020,00:00:00,19.9375,83.5,17.054166666666667,19.9375,20.7375,19.283333333333335,0.0,0.0,0.011249999999999991,19.8875,94.54166666666667,18.995833333333334
15/07/2020,01:00:00,19.779166666666665,84.75,17.129166666666666,19.779166666666665,20.575,19.1125,0.0,0.0,0.010124999999999983,19.7625,95.0,18.925
15/07/2020,02:00:00,19.5125,86.0,17.108333333333334,19.5125,20.295833333333334,18.8125,0.0,0.0,0.008125,19.625,95.0,18.795833333333334
15/07/2020,03:00:00,19.270833333333332,86.0,16.858333333333334,19.270833333333332,19.966666666666665,18.495833333333334,0.0,0.0,0.0065,19.204166666666666,95.0,18.370833333333334
15/07/2020,04:00:00,18.599999999999998,86.70833333333333,16.341666666666665,18.599999999999998,19.162499999999998,17.679166666666667,0.0,0.0,0.002166666666666667,18.5625,95.0,17.7625
15/07/2020,05:00:00,17.833333333333332,87.0,15.633333333333333,17.833333333333332,18.245833333333334,16.741666666666667,0.0,0.0,0.0,17.9875,95.0,17.17083333333333
15/07/2020,06:00:00,17.412499999999998,87.875,15.370833333333332,17.412499999999998,17.758333333333333,16.191666666666666,0.0,0.0,0.0,17.416666666666668,95.0,16.616666666666667
15/07/2020,07:00:00,16.929166666666667,88.0,14.929166666666667,16.929166666666667,17.212500000000002,16.554166666666667,37.541666666666664,15.891449999999999,0.0,17.095833333333335,94.45833333333333,16.1875
15/07/2020,08:00:00,18.029166666666665,87.75,15.945833333333333,18.029166666666665,18.495833333333334,21.829166666666666,296.5416666666667,148.12635,0.0012916666666666667,19.566666666666666,92.08333333333333,18.220833333333335
15/07/2020,09:00:00,20.170833333333334,79.125,16.412499999999998,20.170833333333334,20.754166666666666,25.670833333333334,524.25,268.1085,0.012458333333333316,26.46666666666667,81.58333333333333,23.0
15/07/2020,10:00:00,23.087500000000002,67.20833333333333,16.654166666666665,23.087500000000002,23.59583333333333,27.666666666666668,535.1666666666666,275.8968,0.033125,36.12916666666666,59.916666666666664,26.983333333333334
15/07/2020,11:00:00,25.679166666666664,60.5,17.45,25.679166666666664,26.25,31.26666666666667,799.1666666666666,412.5408,0.05104166666666667,45.40833333333333,38.375,27.650000000000002
15/07/2020,12:00:00,27.65833333333333,52.833333333333336,17.154166666666665,27.65833333333333,28.233333333333334,33.42083333333333,946.0833333333334,491.5929,0.06470833333333333,55.05416666666667,23.083333333333332,27.27916666666667
15/07/2020,13:00:00,29.224999999999998,49.833333333333336,17.7,29.224999999999998,30.258333333333336,35.5375,980.375,509.45295,0.075875,61.479166666666664,17.708333333333332,28.03333333333333
15/07/2020,14:00:00,30.675,48.541666666666664,18.5625,30.675,32.15833333333334,37.72083333333333,928.5416666666666,484.72785,0.08587499999999999,64.125,15.958333333333334,28.3875
15/07/2020,15:00:00,32.204166666666666,45.458333333333336,18.908333333333335,32.204166666666666,34.18333333333333,39.7875,859.5,448.8339,0.09625,61.40416666666667,16.416666666666668,26.7
15/07/2020,16:00:00,32.80416666666667,41.916666666666664,18.170833333333334,32.80416666666667,34.358333333333334,40.108333333333334,763.75,397.8624,0.10045833333333333,53.604166666666664,19.375,23.22083333333333
15/07/2020,17:00:00,31.287499999999998,44.75,17.724999999999998,31.287499999999998,32.4125,37.18333333333333,462.7083333333333,254.19705,0.08975,45.44166666666667,24.25,20.099999999999998
15/07/2020,18:00:00,27.25,52.458333333333336,16.6875,27.25,27.570833333333336,28.941666666666666,147.04166666666666,78.27765,0.06170833333333333,34.916666666666664,33.875,16.641666666666666
15/07/2020,19:00:00,27.0125,52.75,16.529166666666665,27.0125,27.245833333333334,25.683333333333334,41.75,23.3112,0.06004166666666667,30.366666666666664,41.333333333333336,15.733333333333334
15/07/2020,20:00:00,23.287499999999998,70.375,17.5875,23.287499999999998,24.008333333333336,22.104166666666668,4.083333333333333,2.4255,0.034791666666666665,26.004166666666666,56.75,16.712500000000002
15/07/2020,21:00:00,22.7375,72.45833333333333,17.508333333333333,22.7375,23.433333333333334,21.5,0.0,0.0,0.030625,23.92916666666667,63.75,16.650000000000002
15/07/2020,22:00:00,22.6375,70.29166666666667,16.962500000000002,22.6375,23.208333333333332,21.220833333333335,0.0,0.0,0.029791666666666657,23.4875,64.5,16.3875
15/07/2020,23:00:00,21.795833333333334,71.83333333333333,16.466666666666665,21.795833333333334,22.129166666666666,20.129166666666666,0.0,0.0,0.023916666666666666,22.59166666666667,66.45833333333333,16.008333333333333
16/07/2020,00:00:00,21.0,75.16666666666667,16.433333333333334,21.0,21.429166666666664,19.429166666666667,0.0,0.0,0.018416666666666668,21.6875,70.20833333333333,16.037499999999998
16/07/2020,01:00:00,20.400000000000002,77.875,16.412499999999998,20.400000000000002,21.066666666666666,19.066666666666666,0.0,0.0,0.014374999999999992,20.675,73.625,15.804166666666667
16/07/2020,02:00:00,19.770833333333332,79.95833333333333,16.224999999999998,19.770833333333332,20.454166666666666,18.4375,0.0,0.0,0.010125,20.141666666666666,76.54166666666667,15.912500000000001
16/07/2020,03:00:00,19.079166666666666,82.20833333333333,15.975,19.079166666666666,19.666666666666668,17.633333333333336,0.0,0.0,0.005083333333333333,19.429166666666667,78.45833333333333,15.575000000000001
16/07/2020,04:00:00,18.520833333333332,83.875,15.745833333333332,18.520833333333332,18.97083333333333,16.9375,0.0,0.0,0.0012916666666666667,18.770833333333332,80.875,15.4125
16/07/2020,05:00:00,18.266666666666666,84.875,15.670833333333333,18.266666666666666,18.683333333333334,16.662499999999998,0.0,0.0,0.0,18.670833333333334,81.375,15.445833333333333
16/07/2020,06:00:00,18.075,85.54166666666667,15.583333333333334,18.075,18.425,16.375,0.0,0.0,0.0,18.516666666666666,82.54166666666667,15.525
16/07/2020,07:00:00,17.920833333333334,86.375,15.612499999999999,17.920833333333334,18.320833333333333,17.2625,15.958333333333334,6.85935,0.0,18.425,83.16666666666667,15.541666666666666
16/07/2020,08:00:00,18.720833333333335,86.95833333333333,16.495833333333334,18.720833333333335,19.287499999999998,20.754166666666666,180.70833333333334,87.35325,0.002916666666666667,21.616666666666664,78.29166666666667,17.695833333333333
16/07/2020,09:00:00,20.320833333333333,82.75,17.270833333333332,20.320833333333333,21.170833333333334,22.491666666666664,179.58333333333334,98.11170000000001,0.013624999999999991,25.741666666666664,65.33333333333333,18.75
16/07/2020,10:00:00,22.041666666666668,74.95833333333333,17.354166666666668,22.041666666666668,22.675,25.741666666666664,500.5,256.6578,0.02574999999999999,31.5625,51.541666666666664,20.1125
16/07/2020,11:00:00,24.99166666666667,64.16666666666667,17.77916666666667,24.99166666666667,25.670833333333334,29.7625,685.9166666666666,344.2002,0.04629166666666667,40.52916666666667,34.333333333333336,21.712500000000002
16/07/2020,12:00:00,27.299999999999997,57.125,18.041666666666668,27.299999999999997,28.09166666666667,33.69166666666667,945.7916666666666,491.59185,0.06229166666666667,51.574999999999996,24.0,24.991666666666664
16/07/2020,13:00:00,28.991666666666664,52.708333333333336,18.383333333333333,28.991666666666664,30.191666666666666,36.14166666666667,953.7916666666666,496.52835,0.07408333333333333,60.69583333333333,17.541666666666668,27.291666666666668
16/07/2020,14:00:00,30.679166666666664,48.333333333333336,18.520833333333332,30.679166666666664,32.09583333333333,37.645833333333336,912.2083333333334,475.11195000000004,0.08562499999999999,66.2375,14.75,28.650000000000002
16/07/2020,15:00:00,31.775000000000002,44.791666666666664,18.291666666666668,31.775000000000002,33.27916666666667,38.77916666666666,842.7916666666666,440.68035,0.09320833333333334,67.25,13.833333333333334,28.34166666666667
16/07/2020,16:00:00,31.912499999999998,45.958333333333336,18.841666666666665,31.912499999999998,33.75833333333333,40.233333333333334,731.9166666666666,383.5413,0.09429166666666666,63.82916666666666,14.916666666666666,26.983333333333334
16/07/2020,17:00:00,32.5375,44.958333333333336,19.041666666666668,32.5375,34.62916666666667,41.670833333333334,560.5,296.0493,0.09870833333333334,58.7875,16.75,24.995833333333334
16/07/2020,18:00:00,32.225,44.166666666666664,18.495833333333334,32.225,33.93333333333333,38.454166666666666,323.4583333333333,174.39765,0.09654166666666668,49.90833333333333,20.916666666666668,21.4875
16/07/2020,19:00:00,30.59583333333333,47.208333333333336,18.029166666666665,30.59583333333333,31.7625,30.691666666666666,81.79166666666667,45.41085,0.08495833333333332,38.25,30.208333333333332,17.579166666666666
16/07/2020,20:00:00,28.320833333333336,53.791666666666664,18.058333333333334,28.320833333333336,29.28333333333333,27.4875,10.75,6.2379,0.06920833333333333,31.233333333333334,40.666666666666664,16.25
16/07/2020,21:00:00,26.8125,58.333333333333336,17.95,26.8125,27.504166666666666,25.604166666666668,0.0,0.0,0.05887499999999999,27.741666666666664,48.583333333333336,15.895833333333334
16/07/2020,22:00:00,25.63333333333333,62.291666666666664,17.837500000000002,25.63333333333333,26.275000000000002,24.375,0.0,0.0,0.05045833333333333,26.03333333333333,54.666666666666664,16.166666666666668
16/07/2020,23:00:00,23.974999999999998,69.29166666666667,18.008333333333333,23.974999999999998,24.883333333333336,22.983333333333334,0.0,0.0,0.039041666666666655,24.416666666666668,62.958333333333336,16.895833333333332
17/07/2020,00:00:00,23.525000000000002,68.83333333333333,17.479166666666668,23.525000000000002,24.3875,22.445833333333336,0.0,0.0,0.036125,23.941666666666666,64.91666666666667,16.974999999999998
17/07/2020,01:00:00,23.15416666666667,58.75,14.637500000000001,23.15416666666667,23.420833333333334,21.320833333333336,0.0,0.0,0.033375,23.208333333333332,56.875,14.15
17/07/2020,02:00:00,21.858333333333334,64.125,14.762500000000001,21.858333333333334,21.854166666666668,19.754166666666666,0.0,0.0,0.024666666666666667,21.962500000000002,59.916666666666664,13.829166666666666
17/07/2020,03:00:00,21.291666666666668,67.79166666666667,15.104166666666666,21.291666666666668,21.329166666666666,19.266666666666666,0.0,0.0,0.020666666666666656,21.2625,64.66666666666667,14.316666666666668
17/07/2020,04:00:00,20.916666666666668,69.5,15.133333333333333,20.916666666666668,21.016666666666666,18.966666666666665,0.0,0.0,0.017791666666666667,20.745833333333334,67.16666666666667,14.429166666666667
17/07/2020,05:00:00,20.9375,71.91666666666667,15.691666666666668,20.9375,21.162499999999998,19.158333333333335,0.0,0.0,0.01825,21.166666666666668,68.41666666666667,15.120833333333332
17/07/2020,06:00:00,20.316666666666666,74.375,15.595833333333333,20.316666666666666,20.779166666666665,18.729166666666668,0.0,0.0,0.013833333333333324,20.6375,71.0,15.208333333333334
17/07/2020,07:00:00,19.358333333333334,78.33333333333333,15.491666666666667,19.358333333333334,19.891666666666666,19.008333333333333,26.666666666666668,11.1168,0.007124999999999999,19.675,74.79166666666667,15.066666666666668
17/07/2020,08:00:00,19.650000000000002,79.16666666666667,15.945833333333333,19.650000000000002,20.283333333333335,22.925,243.91666666666666,120.64320000000001,0.009166666666666667,21.375,72.875,16.304166666666667
17/07/2020,09:00:00,22.245833333333334,71.0,16.729166666666668,22.245833333333334,22.78333333333333,27.983333333333334,529.3333333333334,270.2793,0.027208333333333334,26.7625,60.458333333333336,18.3875
17/07/2020,10:00:00,24.679166666666664,61.708333333333336,16.8,24.679166666666664,25.2375,30.8625,720.7916666666666,378.93795,0.04399999999999999,34.766666666666666,41.541666666666664,19.691666666666666
17/07/2020,11:00:00,27.016666666666666,55.833333333333336,17.433333333333334,27.016666666666666,27.55,32.262499999999996,714.9166666666666,369.2736,0.06033333333333332,45.387499999999996,27.083333333333332,21.891666666666666
17/07/2020,12:00:00,28.133333333333336,51.291666666666664,17.129166666666666,28.133333333333336,28.84166666666667,33.67916666666667,818.9583333333334,431.55405,0.06804166666666667,51.90833333333333,21.125,23.333333333333332
17/07/2020,13:00:00,29.287499999999998,46.625,16.695833333333333,29.287499999999998,29.983333333333334,34.737500000000004,955.5416666666666,482.58645,0.076125,56.69583333333333,17.5,23.954166666666666
17/07/2020,14:00:00,31.195833333333336,41.125,16.408333333333335,31.195833333333336,31.670833333333334,36.6875,967.625,505.36035,0.08945833333333332,67.15,13.083333333333334,27.295833333333334
17/07/2020,15:00:00,32.645833333333336,39.5,17.070833333333336,32.645833333333336,33.525,39.15416666666667,866.625,452.56185,0.09925,68.925,12.208333333333334,27.429166666666664
17/07/2020,16:00:00,33.1375,39.791666666666664,17.620833333333334,33.1375,34.358333333333334,41.15416666666667,766.7083333333334,402.09195,0.10266666666666667,64.90416666666665,13.208333333333334,25.729166666666668
17/07/2020,17:00:00,33.37916666666667,38.333333333333336,17.216666666666665,33.37916666666667,34.395833333333336,41.8375,589.7916666666666,311.39445,0.10441666666666666,58.9,15.125,23.337500000000002
17/07/2020,18:00:00,31.445833333333336,44.208333333333336,17.7875,31.445833333333336,32.59166666666667,38.3375,390.5833333333333,205.0326,0.091375,50.29583333333333,19.75,20.883333333333333
17/07/2020,19:00:00,26.224999999999998,54.166666666666664,15.779166666666667,26.224999999999998,26.520833333333332,25.525000000000002,111.20833333333333,66.09465,0.05495833333333331,37.67916666666667,30.5,16.6125
17/07/2020,20:00:00,22.133333333333336,72.125,16.8625,22.133333333333336,22.608333333333334,20.60833333333333,0.0,0.0,0.026458333333333334,25.579166666666666,54.875,15.783333333333333
17/07/2020,21:00:00,21.6875,73.45833333333333,16.7375,21.6875,22.066666666666666,20.066666666666666,0.0,0.0,0.02329166666666665,23.15833333333333,62.833333333333336,15.654166666666667
17/07/2020,22:00:00,21.74166666666667,72.04166666666667,16.483333333333334,21.74166666666667,22.083333333333332,20.083333333333332,0.0,0.0,0.02379166666666666,22.579166666666666,64.91666666666667,15.637500000000001
17/07/2020,23:00:00,21.224999999999998,71.04166666666667,15.741666666666667,21.224999999999998,21.441666666666666,19.404166666666665,0.0,0.0,0.020124999999999994,21.45,67.45833333333333,15.179166666666667
18/07/2020,00:00:00,19.941666666666666,76.04166666666667,15.570833333333333,19.941666666666666,20.458333333333332,18.408333333333335,0.0,0.0,0.011166666666666667,20.279166666666665,71.16666666666667,14.9
18/07/2020,01:00:00,19.445833333333333,76.29166666666667,15.183333333333332,19.445833333333333,19.908333333333335,17.837500000000002,0.0,0.0,0.0077083333333333335,19.458333333333332,73.79166666666667,14.637500000000001
18/07/2020,02:00:00,18.912499999999998,78.375,15.054166666666667,18.912499999999998,19.3125,17.287499999999998,0.0,0.0,0.003875,18.720833333333335,76.5,14.520833333333334
18/07/2020,03:00:00,18.9625,76.66666666666667,14.783333333333333,18.9625,19.345833333333335,17.258333333333333,0.0,0.0,0.004375,18.7375,76.66666666666667,14.570833333333333
18/07/2020,04:00:00,18.458333333333332,78.0,14.541666666666666,18.458333333333332,18.775000000000002,16.658333333333335,0.0,0.0,0.0013333333333333333,18.254166666666666,77.29166666666667,14.2125
18/07/2020,05:00:00,17.55,81.95833333333333,14.424999999999999,17.55,17.795833333333334,15.695833333333333,0.0,0.0,0.0,17.599999999999998,79.58333333333333,14.016666666666666
18/07/2020,06:00:00,17.0625,83.20833333333333,14.204166666666666,17.0625,17.275000000000002,15.158333333333333,0.0,0.0,0.0,17.1875,80.83333333333333,13.858333333333334
18/07/2020,07:00:00,16.333333333333332,85.08333333333333,13.8125,16.333333333333332,16.462500000000002,15.554166666666667,25.75,10.9413,0.0,16.766666666666666,81.875,13.654166666666667
18/07/2020,08:00:00,17.79583333333333,83.45833333333333,14.9375,17.79583333333333,18.108333333333334,21.05,268.2916666666667,132.78495,0.0011250000000000001,18.841666666666665,78.45833333333333,15.012500000000001
18/07/2020,09:00:00,20.333333333333332,73.16666666666667,15.362499999999999,20.333333333333332,20.670833333333334,25.858333333333334,534.3333333333334,273.0525,0.014083333333333324,24.712500000000002,63.916666666666664,17.337500000000002
18/07/2020,10:00:00,22.804166666666664,64.91666666666667,15.829166666666666,22.804166666666664,23.162499999999998,28.729166666666668,710.1666666666666,376.57500000000005,0.03112499999999999,33.15,42.708333333333336,18.633333333333336
18/07/2020,11:00:00,25.295833333333334,55.375,15.704166666666666,25.295833333333334,25.554166666666664,30.820833333333336,807.9166666666666,407.7507,0.048249999999999994,43.95416666666667,26.708333333333332,20.445833333333333
18/07/2020,12:00:00,27.087500000000002,47.208333333333336,14.8125,27.087500000000002,27.087500000000002,32.479166666666664,928.7916666666666,481.45695,0.06054166666666667,54.00416666666666,18.416666666666668,22.745833333333334
18/07/2020,13:00:00,29.120833333333334,39.958333333333336,14.133333333333333,29.120833333333334,29.170833333333334,34.65416666666667,967.2916666666666,503.55105,0.07495833333333334,61.65416666666667,14.083333333333334,24.320833333333336
18/07/2020,14:00:00,30.441666666666666,39.041666666666664,14.9125,30.441666666666666,30.458333333333332,35.3375,946.0416666666666,493.05645,0.084,66.79166666666667,12.291666666666666,25.97083333333333
18/07/2020,15:00:00,31.504166666666666,37.666666666666664,15.3375,31.504166666666666,31.491666666666664,36.18333333333333,748.2916666666666,389.71335,0.09170833333333334,64.4125,12.791666666666666,24.6875
18/07/2020,16:00:00,32.6875,35.25,15.308333333333332,32.6875,32.800000000000004,39.6,795.0416666666666,417.43365,0.09970833333333333,59.68333333333334,13.625,22.25
18/07/2020,17:00:00,32.9125,35.625,15.579166666666666,32.9125,33.25416666666667,39.175,548.125,298.67385,0.10145833333333333,56.59583333333333,15.208333333333334,21.337500000000002
18/07/2020,18:00:00,24.47083333333333,61.5,16.554166666666667,24.47083333333333,24.974999999999998,24.90833333333333,55.541666666666664,30.07665,0.042541666666666665,32.045833333333334,38.041666666666664,15.758333333333333
18/07/2020,19:00:00,24.145833333333332,60.333333333333336,16.008333333333333,24.145833333333332,24.65416666666667,23.454166666666666,37.708333333333336,19.68045,0.04025,27.254166666666666,46.375,14.716666666666667
18/07/2020,20:00:00,23.054166666666664,63.791666666666664,15.8375,23.054166666666664,23.52916666666667,22.129166666666666,20.208333333333332,11.35185,0.03283333333333333,25.416666666666668,50.916666666666664,14.529166666666667
18/07/2020,21:00:00,22.90833333333333,64.125,15.762500000000001,22.90833333333333,23.3,21.700000000000003,0.0,0.0,0.03170833333333333,24.141666666666666,54.708333333333336,14.4375
18/07/2020,22:00:00,21.175,72.625,15.966666666666667,21.175,21.712500000000002,20.1125,0.0,0.0,0.019708333333333335,22.833333333333332,62.916666666666664,15.316666666666668
18/07/2020,23:00:00,18.958333333333332,84.625,16.3,18.958333333333332,19.55,17.916666666666668,0.0,0.0,0.0043749999999999995,21.154166666666665,72.79166666666667,16.083333333333332
19/07/2020,00:00:00,18.495833333333334,86.70833333333333,16.2375,18.495833333333334,19.045833333333334,17.395833333333332,0.0,0.0,0.0011666666666666668,20.133333333333333,77.58333333333333,16.1
19/07/2020,01:00:00,18.645833333333332,87.875,16.570833333333333,18.645833333333332,19.233333333333334,17.633333333333333,0.0,0.0,0.0020833333333333333,19.75,79.54166666666667,16.07916666666667
19/07/2020,02:00:00,18.754166666666666,86.75,16.504166666666666,18.754166666666666,19.333333333333332,17.733333333333334,0.0,0.0,0.0030000000000000005,19.441666666666666,80.5,15.991666666666667
19/07/2020,03:00:00,18.695833333333333,85.58333333333333,16.21666666666667,18.695833333333333,19.212500000000002,17.595833333333335,0.0,0.0,0.0025,19.279166666666665,80.83333333333333,15.941666666666668
19/07/2020,04:00:00,18.525,83.95833333333333,15.783333333333333,18.525,19.004166666666666,17.404166666666665,0.0,0.0,0.0014166666666666668,19.104166666666668,80.33333333333333,15.591666666666667
19/07/2020,05:00:00,18.325,82.875,15.362499999999999,18.325,18.7375,17.070833333333333,0.0,0.0,0.000625,18.587500000000002,80.54166666666667,15.195833333333333
19/07/2020,06:00:00,17.75,84.375,15.075000000000001,17.75,18.083333333333332,16.429166666666667,0.0,0.0,0.0,17.854166666666668,82.625,14.862499999999999
19/07/2020,07:00:00,17.270833333333332,85.70833333333333,14.85,17.270833333333332,17.537499999999998,16.704166666666666,28.208333333333332,11.122349999999999,0.0,17.429166666666667,84.5,14.825000000000001
19/07/2020,08:00:00,18.150000000000002,85.75,15.729166666666666,18.150000000000002,18.608333333333334,22.133333333333336,300.7083333333333,150.29385,0.0012916666666666667,19.191666666666666,81.70833333333333,15.966666666666667
19/07/2020,09:00:00,19.9125,81.16666666666667,16.545833333333334,19.9125,20.558333333333334,25.979166666666668,557.2083333333334,284.93055,0.01099999999999999,24.704166666666666,69.125,18.591666666666665
19/07/2020,10:00:00,22.133333333333336,71.16666666666667,16.6875,22.133333333333336,22.608333333333334,28.34583333333333,765.0,401.2248,0.026583333333333316,33.05833333333333,46.708333333333336,19.979166666666668
19/07/2020,11:00:00,23.9375,65.41666666666667,17.025000000000002,23.9375,24.620833333333334,30.075,911.875,464.43435,0.03879166666666667,43.262499999999996,30.291666666666668,21.929166666666664
19/07/2020,12:00:00,26.2,57.333333333333336,17.087500000000002,26.2,26.679166666666664,31.129166666666666,826.5833333333334,434.3367,0.05491666666666666,52.74583333333334,20.708333333333332,23.666666666666668
19/07/2020,13:00:00,27.59583333333333,53.166666666666664,17.191666666666666,27.59583333333333,28.133333333333336,33.6875,957.9583333333334,492.32445,0.064125,54.875,19.083333333333332,23.974999999999998
19/07/2020,14:00:00,29.5125,47.458333333333336,17.166666666666668,29.5125,30.333333333333332,35.78333333333333,1017.25,531.369,0.07754166666666666,64.93333333333334,14.083333333333334,26.84166666666667
19/07/2020,15:00:00,30.8125,44.041666666666664,17.145833333333332,30.8125,31.558333333333334,37.324999999999996,880.7083333333334,461.39475,0.08679166666666666,67.05,12.666666666666666,26.683333333333334
19/07/2020,16:00:00,31.61666666666667,42.291666666666664,17.26666666666667,31.61666666666667,32.5125,39.21666666666667,756.375,396.02775,0.09229166666666666,64.67916666666667,13.333333333333334,25.754166666666666
19/07/2020,17:00:00,30.9875,43.375,17.075,30.9875,31.795833333333334,36.525,461.625,252.81555,0.08775,51.90833333333333,18.833333333333332,21.141666666666666
19/07/2020,18:00:00,28.958333333333332,45.291666666666664,15.924999999999999,28.958333333333332,29.566666666666666,30.287499999999998,124.04166666666667,62.52465,0.07370833333333333,37.025,29.166666666666668,16.058333333333334
19/07/2020,19:00:00,29.375,45.166666666666664,16.266666666666666,29.375,29.933333333333334,29.325,142.45833333333334,76.71135,0.076625,35.166666666666664,32.333333333333336,16.108333333333334
19/07/2020,20:00:00,25.795833333333334,51.375,14.866666666666667,25.795833333333334,25.791666666666668,23.920833333333334,27.333333333333332,15.8547,0.05170833333333332,30.2375,38.625,14.420833333333334
19/07/2020,21:00:00,19.6875,75.125,15.15,19.6875,20.120833333333334,18.020833333333332,0.0,0.0,0.009333333333333325,22.508333333333336,60.125,14.362499999999999
19/07/2020,22:00:00,18.775000000000002,84.20833333333333,16.05,18.775000000000002,19.304166666666667,17.287499999999998,0.0,0.0,0.0030416666666666665,20.708333333333332,71.91666666666667,15.450000000000001
19/07/2020,23:00:00,18.425,86.75,16.175,18.425,18.958333333333332,16.929166666666667,0.0,0.0,0.0006666666666666666,20.241666666666667,76.375,15.983333333333334
20/07/2020,00:00:00,18.129166666666666,88.54166666666667,16.1875,18.129166666666666,18.629166666666666,16.6125,0.0,0.0,0.0,19.670833333333334,79.375,15.983333333333334
20/07/2020,01:00:00,18.104166666666668,89.0,16.3,18.104166666666668,18.604166666666668,16.604166666666668,0.0,0.0,0.0,19.3625,80.41666666666667,15.895833333333334
20/07/2020,02:00:00,18.129166666666666,89.0,16.266666666666666,18.129166666666666,18.629166666666666,16.629166666666666,0.0,0.0,0.0,19.241666666666667,81.375,15.979166666666666
20/07/2020,03:00:00,18.116666666666667,89.04166666666667,16.304166666666667,18.116666666666667,18.599999999999998,16.599999999999998,0.0,0.0,0.0,18.954166666666666,82.70833333333333,15.945833333333333
20/07/2020,04:00:00,17.941666666666666,89.5,16.2125,17.941666666666666,18.425,16.408333333333335,0.0,0.0,0.0,18.658333333333335,83.33333333333333,15.795833333333334
20/07/2020,05:00:00,17.841666666666665,90.0,16.158333333333335,17.841666666666665,18.258333333333333,16.254166666666666,0.0,0.0,0.0,18.720833333333335,83.875,15.9625
20/07/2020,06:00:00,17.395833333333332,90.0,15.762500000000001,17.395833333333332,17.825,15.779166666666667,0.0,0.0,0.0,18.366666666666667,84.04166666666667,15.641666666666666
20/07/2020,07:00:00,17.179166666666667,90.33333333333333,15.575000000000001,17.179166666666667,17.558333333333334,16.3625,6.583333333333333,2.7788999999999997,0.0,18.516666666666666,85.29166666666667,16.0375
20/07/2020,08:00:00,17.320833333333333,90.5,15.791666666666666,17.320833333333333,17.745833333333334,17.479166666666668,62.166666666666664,31.1337,0.0,20.270833333333332,81.25,16.954166666666666
20/07/2020,09:00:00,17.866666666666667,90.5,16.3,17.866666666666667,18.341666666666665,19.775000000000002,251.70833333333334,116.71065,4.1666666666666665e-05,23.787499999999998,71.08333333333333,18.195833333333333
20/07/2020,10:00:00,19.891666666666666,89.29166666666667,18.083333333333332,19.891666666666666,20.804166666666667,26.504166666666666,804.4166666666666,415.6593,0.01087499999999999,31.579166666666666,49.708333333333336,19.529166666666665
20/07/2020,11:00:00,22.420833333333334,74.66666666666667,17.620833333333334,22.420833333333334,23.108333333333334,26.925,743.9166666666666,385.3926,0.028375,42.791666666666664,31.125,21.9375
20/07/2020,12:00:00,24.795833333333334,62.5,17.133333333333333,24.795833333333334,25.375,30.15833333333333,971.5,500.9832,0.04487499999999999,53.020833333333336,21.0,24.166666666666668
20/07/2020,13:00:00,26.516666666666666,59.125,17.8875,26.516666666666666,27.166666666666668,31.462500000000002,911.5416666666666,493.44885,0.05662499999999998,56.012499999999996,18.916666666666668,24.816666666666666
20/07/2020,14:00:00,27.266666666666666,57.708333333333336,18.195833333333336,27.266666666666666,28.104166666666668,33.425,954.9166666666666,481.8093,0.06216666666666667,58.17916666666667,17.833333333333332,25.333333333333332
20/07/2020,15:00:00,29.554166666666664,50.375,18.1375,29.554166666666664,30.75,36.9625,961.0,502.32300000000004,0.078,65.67916666666667,14.0,27.325
20/07/2020,16:00:00,28.116666666666664,51.791666666666664,17.270833333333332,28.116666666666664,28.8,30.287499999999998,229.125,135.65745,0.06812499999999999,48.708333333333336,21.5,20.433333333333334
20/07/2020,17:00:00,27.375,56.125,17.808333333333334,27.375,28.104166666666668,30.349999999999998,269.375,138.04094999999998,0.062875,38.012499999999996,31.958333333333332,18.375
